,Date,total_cap_adj,tot_rent_adj,net value adj
394,2019-11-15T00:00:00Z,849406670673.4264,0.0035149930962584315,1197.8891230222348
395,2019-11-18T00:00:00Z,850954062296.5322,0.0019622482349334835,1200.2396788395313
396,2019-11-19T00:00:00Z,848482916269.9076,-0.002803188504404372,1196.8751807692784
397,2019-11-20T00:00:00Z,847274617558.788,-0.0013311158604971131,1195.282001233121
398,2019-11-21T00:00:00Z,843589813214.0312,-0.0042987610617618,1190.1437695083955
399,2019-11-22T00:00:00Z,846326475595.9904,0.0033081028054600388,1194.080887451207
400,2019-11-25T00:00:00Z,853760379670.1084,0.00878493303430437,1204.5708080850086
401,2019-11-26T00:00:00Z,857892665937.5277,0.0049095155073009015,1210.4846671469438
402,2019-11-27T00:00:00Z,860378337895.5732,0.0028943245940987535,1213.9882026898465
403,2019-11-28T00:00:00Z,820827758591.8984,-0.002214255602430145,1211.3001225107564
404,2019-11-29T00:00:00Z,855740750944.9792,-0.003215835612269282,1207.4047804396403
405,2019-12-02T00:00:00Z,843449981617.7605,-0.01412458054489162,1190.3506943680334
406,2019-12-03T00:00:00Z,840217468125.7239,-0.0037843553702247195,1185.845984325351
407,2019-12-04T00:00:00Z,847757443236.4917,0.009081855827261568,1196.6156665883311
408,2019-12-05T00:00:00Z,847201058961.1799,-0.0005545038409444157,1195.9521386050735
409,2019-12-06T00:00:00Z,836253931465.1886,0.012827467968130262,1211.2931763544468
410,2019-12-09T00:00:00Z,855851055136.5455,-0.002075507945659267,1208.7791277424003
411,2019-12-10T00:00:00Z,855132034665.553,-0.0008028504950534991,1207.808658821282
412,2019-12-11T00:00:00Z,855284655751.535,0.0002792793967444775,1208.1459748949005
413,2019-12-12T00:00:00Z,857558561680.1554,0.002847590162421249,1211.58627948778
414,2019-12-13T00:00:00Z,860249874045.744,0.0032451976587741745,1215.5181164453768
415,2019-12-16T00:00:00Z,870314352612.5233,0.011922478317203373,1230.0101048328647
416,2019-12-17T00:00:00Z,870358321120.576,0.00023350510691754102,1230.2973184739035
417,2019-12-18T00:00:00Z,869884145838.8398,-0.00045907630858356885,1229.7325181224783
418,2019-12-19T00:00:00Z,870613873886.0823,0.0008593145684225067,1230.7892451905639
419,2019-12-20T00:00:00Z,877409019906.254,0.008009508765809015,1240.6472624387811
420,2019-12-23T00:00:00Z,879902398349.0302,0.0022882121576721036,1243.4861265880763
421,2019-12-27T00:00:00Z,880035666457.0881,0.002560521777117343,1246.6700998947485
422,2019-12-30T00:00:00Z,872238300545.795,-0.008812321484687382,1235.6840421891288
423,2020-01-03T00:00:00Z,874274878769.2025,-0.002206957438470287,1232.9569401006204
424,2020-01-06T00:00:00Z,795136645745.7667,-0.003949133863332541,1228.0878280964382
425,2020-01-07T00:00:00Z,871868201575.1937,0.0010478883930814,1229.3747270771848
426,2020-01-08T00:00:00Z,872730848377.6165,0.0011065873388761633,1230.735137584903
427,2020-01-09T00:00:00Z,874656635933.6027,0.0022487109136817545,1233.5027051206418
428,2020-01-10T00:00:00Z,871641371994.0682,-0.0033538238569060185,1229.3657543206502
429,2020-01-13T00:00:00Z,871185831636.0394,-0.0005202648132710805,1228.7261585760368
430,2020-01-14T00:00:00Z,876395966017.2009,0.0060503097990998195,1236.1603324936798
431,2020-01-15T00:00:00Z,878395211784.5016,0.002466036869860185,1239.2087494506677
432,2020-01-16T00:00:00Z,880242339180.3611,0.0022014558449739816,1241.9368127952887
433,2020-01-17T00:00:00Z,889426091860.2301,0.010505359975900016,1254.983806081025
